Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES062016.csv,482,2016-04-25 10:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2079.0,2080.5,2078.75,2079.0,Down,-1,2078.75,1.75,1.7321428571428572,5,2078.75,-0.25,-0.14432989690721648,0.25,0.14432989690721648,1.5,-0.5,0.8659793814432989,-0.28865979381443296,1,1
ES,xApvaV01StateLog_ES062016.csv,483,2016-04-25 10:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2079.0,2079.5,2078.0,2078.5,Down,-1,2079.0,1.5,1.7678571428571428,5,2078.25,-0.25,-0.1414141414141414,0.25,0.1414141414141414,1.0,-0.5,0.5656565656565656,-0.2828282828282828,1,1
ES,xApvaV01StateLog_ES062016.csv,484,2016-04-25 10:40:00,Degrading,Unresolved->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.1138888888888889,0.4512433309564058,0.14425945276369073,CompressionPressure,0.4512433309564058,2078.75,2078.75,2077.5,2078.25,Down,-1,2078.5,1.25,1.7857142857142858,5,2078.75,0.5,0.27999999999999997,-0.5,-0.27999999999999997,0.75,-1.5,0.42,-0.84,0,1
ES,xApvaV01StateLog_ES062016.csv,485,2016-04-25 10:45:00,Degrading,Unresolved->Unresolved->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.0,0.0,0.18924126912429612,0.1138888888888889,0.3937683829586091,0.199588437422646,CompressionPressure,0.3937683829586091,2078.25,2078.75,2077.75,2077.75,Down,-1,2078.25,1.0,1.75,5,2076.5,-1.25,-0.7142857142857143,1.25,0.7142857142857143,1.75,-2.0,1.0,-1.1428571428571428,1,1
ES,xApvaV01StateLog_ES062016.csv,486,2016-04-25 10:50:00,Unresolved,Unresolved->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.0,0.0,0.13212850253398684,0.027777777777777776,0.747145716354275,0.33637888164892643,CompressionPressure,0.747145716354275,2078.0,2078.5,2077.5,2078.0,Down,-1,2077.75,1.0,1.6607142857142858,5,2076.75,-1.25,-0.7526881720430108,1.25,0.7526881720430108,2.0,-1.75,1.2043010752688172,-1.053763440860215,1,1
ES,xApvaV01StateLog_ES062016.csv,487,2016-04-25 10:55:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.3709505944503406,0.2222222222222222,0.6,0.0,0.0,0.10406437289017358,0.027777777777777776,0.6920933656246315,0.3832287758693453,CompressionPressure,0.6920933656246315,2078.25,2078.75,2078.0,2078.75,Down,-1,2078.0,0.75,1.6428571428571428,5,2076.25,-2.5,-1.5217391304347827,2.5,1.5217391304347827,2.75,-1.0,1.673913043478261,-0.6086956521739131,1,1
ES,xApvaV01StateLog_ES062016.csv,488,2016-04-25 11:00:00,Degrading,Degrading->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.0,0.0,0.07147663088969691,0.14166666666666666,0.16549112725689544,0.44994772126753263,RotationalPressure,0.44994772126753263,2078.75,2079.0,2078.0,2078.25,Down,-1,2078.75,1.0,1.5892857142857142,5,2076.75,-1.5,-0.9438202247191012,1.5,0.9438202247191012,2.75,-1.5,1.7303370786516854,-0.9438202247191012,1,1
ES,xApvaV01StateLog_ES062016.csv,489,2016-04-25 11:05:00,Unresolved,Unresolved->Unresolved->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944503404,0.4444444444444444,0.4,0.0,0.0,0.04111298400128472,0.05555555555555555,0.5407044767357427,0.5103121092026786,CompressionPressure,0.5407044767357427,2078.25,2079.75,2078.25,2078.75,Down,-1,2078.25,1.5,1.3571428571428572,5,2078.0,-0.75,-0.5526315789473684,0.75,0.5526315789473684,3.25,0.0,2.394736842105263,0.0,1,1
ES,xApvaV01StateLog_ES062016.csv,490,2016-04-25 11:10:00,Unresolved,Unresolved->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944503404,0.4444444444444444,0.4,0.0,0.0,0.04111298400128472,0.05555555555555555,0.5407044767357427,0.5103121092026786,CompressionPressure,0.5407044767357427,2078.75,2078.75,2076.0,2076.5,Down,-1,2078.75,2.75,1.4642857142857142,5,2078.0,1.5,1.024390243902439,-1.5,-1.024390243902439,1.0,-2.0,0.6829268292682927,-1.3658536585365855,0,1
ES,xApvaV01StateLog_ES062016.csv,491,2016-04-25 11:15:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.4854752972230063,0.4444444444444444,0.5,0.0,0.0,0.059323853111919136,0.05555555555555555,0.5877133494791177,0.49161438793419926,CompressionPressure,0.5877133494791177,2076.75,2076.75,2076.0,2076.75,Down,-1,2076.5,0.75,1.4464285714285714,5,2078.0,1.25,0.8641975308641976,-1.25,-0.8641975308641976,1.25,-2.0,0.8641975308641976,-1.382716049382716,0,1
ES,xApvaV01StateLog_ES062016.csv,492,2016-04-25 11:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.4854752972230063,0.5555555555555556,0.5,0.0,0.0,0.04717107533414137,0.06944444444444445,0.5599355717013399,0.533281054600866,CompressionPressure,0.5599355717013399,2076.5,2077.0,2076.25,2076.25,Down,-1,2076.75,0.75,1.4464285714285714,5,2077.75,1.5,1.037037037037037,-1.5,-1.037037037037037,0.75,-2.5,0.5185185185185185,-1.7283950617283952,0,1
ES,xApvaV01StateLog_ES062016.csv,493,2016-04-25 11:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.4854752972230063,0.4444444444444444,0.5,0.0,0.0,0.059323853111919136,0.05555555555555555,0.5877133494791177,0.49161438793419926,CompressionPressure,0.5877133494791177,2076.5,2077.0,2075.5,2076.75,Down,-1,2076.25,1.5,1.3571428571428572,5,2076.5,-0.25,-0.18421052631578946,0.25,0.18421052631578946,0.25,-2.0,0.18421052631578946,-1.4736842105263157,1,1
ES,xApvaV01StateLog_ES062016.csv,494,2016-04-25 11:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.4854752972230063,0.4444444444444444,0.5,0.0,0.0,0.059323853111919136,0.05555555555555555,0.5877133494791177,0.49161438793419926,CompressionPressure,0.5877133494791177,2076.75,2078.25,2076.5,2078.0,Up,1,2076.75,1.75,1.375,5,2076.75,-1.25,-0.9090909090909091,-1.25,-0.9090909090909091,0.75,-1.75,0.5454545454545454,-1.2727272727272727,0,1
ES,xApvaV01StateLog_ES062016.csv,495,2016-04-25 11:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.360964047439353,0.3333333333333333,0.5,0.0,0.0,0.08100952345125786,0.041666666666666664,0.6232730803683738,0.42271088537735846,CompressionPressure,0.6232730803683738,2078.0,2078.5,2077.5,2078.0,Up,1,2078.0,1.0,1.3035714285714286,5,2078.5,0.5,0.3835616438356164,0.5,0.3835616438356164,1.25,-1.75,0.958904109589041,-1.3424657534246576,1,1
ES,xApvaV01StateLog_ES062016.csv,496,2016-04-25 11:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.360964047439353,0.3333333333333333,0.5,0.0,0.0,0.08100952345125786,0.041666666666666664,0.6232730803683738,0.42271088537735846,CompressionPressure,0.6232730803683738,2078.0,2078.75,2077.25,2078.0,Up,1,2078.0,1.5,1.2857142857142858,5,2077.25,-0.75,-0.5833333333333333,-0.75,-0.5833333333333333,1.25,-1.75,0.9722222222222221,-1.361111111111111,0,1
ES,xApvaV01StateLog_ES062016.csv,497,2016-04-25 11:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.10984398032861264,0.027777777777777776,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,2078.0,2078.5,2077.0,2077.75,Up,1,2078.0,1.5,1.2857142857142858,5,2076.75,-1.0,-0.7777777777777777,-1.0,-0.7777777777777777,1.5,-1.5,1.1666666666666665,-1.1666666666666665,0,1
ES,xApvaV01StateLog_ES062016.csv,498,2016-04-25 11:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.013888888888888888,0.7921415410204843,0.23444905087274945,CompressionPressure,0.7921415410204843,2078.0,2078.0,2076.5,2076.5,Down,-1,2077.75,1.5,1.3035714285714286,5,2077.0,0.5,0.3835616438356164,-0.5,-0.3835616438356164,0.25,-2.75,0.1917808219178082,-2.1095890410958904,0,1
ES,xApvaV01StateLog_ES062016.csv,499,2016-04-25 11:55:00,Balance,Unresolved->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.0,0.0,0.13212850253398684,0.027777777777777776,0.297145716354275,0.5863788816489264,RotationalPressure,0.5863788816489264,2076.75,2077.0,2076.25,2076.75,Down,-1,2076.5,0.75,1.2857142857142858,5,2076.75,0.0,0.0,-0.0,-0.0,1.25,-2.5,0.9722222222222221,-1.9444444444444442,0,1
ES,xApvaV01StateLog_ES062016.csv,500,2016-04-25 12:00:00,Balance,Unresolved->Unresolved->Balance->Balance,Unstable Rotational Balance,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.0,0.0,0.13212850253398684,0.027777777777777776,0.297145716354275,0.5863788816489264,RotationalPressure,0.5863788816489264,2076.75,2079.25,2076.5,2078.5,Down,-1,2076.75,2.75,1.4107142857142858,5,2077.25,-1.25,-0.8860759493670886,1.25,0.8860759493670886,3.0,-0.25,2.1265822784810124,-0.17721518987341772,1,1
ES,xApvaV01StateLog_ES062016.csv,501,2016-04-25 12:05:00,Unresolved,Unresolved->Balance->Balance->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.0,0.0,0.13212850253398684,0.027777777777777776,0.747145716354275,0.33637888164892643,CompressionPressure,0.747145716354275,2078.5,2078.75,2077.25,2077.25,Down,-1,2078.5,1.5,1.4642857142857142,5,2077.25,0.0,0.0,-0.0,-0.0,1.75,-0.75,1.1951219512195124,-0.5121951219512195,0,1
ES,xApvaV01StateLog_ES062016.csv,502,2016-04-25 12:10:00,Unresolved,Balance->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.3709505944503406,0.2222222222222222,0.6,0.0,0.0,0.10406437289017358,0.027777777777777776,0.6920933656246315,0.3832287758693453,CompressionPressure,0.6920933656246315,2077.0,2078.0,2076.25,2076.75,Down,-1,2077.25,1.75,1.5178571428571428,5,2077.5,0.75,0.49411764705882355,-0.75,-0.49411764705882355,1.25,-1.25,0.823529411764706,-0.823529411764706,0,1
ES,xApvaV01StateLog_ES062016.csv,503,2016-04-25 12:15:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.4854752972230063,0.2222222222222222,0.5,0.0,0.0,0.08362940866747469,0.027777777777777776,0.6432689050346733,0.40828105460086594,CompressionPressure,0.6432689050346733,2076.75,2078.0,2076.25,2077.0,Down,-1,2076.75,1.75,1.5357142857142858,5,2079.25,2.25,1.4651162790697674,-2.25,-1.4651162790697674,1.5,-2.5,0.9767441860465116,-1.627906976744186,0,1
ES,xApvaV01StateLog_ES062016.csv,504,2016-04-25 12:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.0,0.0,0.07147663088969691,0.041666666666666664,0.6154911272568955,0.44994772126753263,CompressionPressure,0.6154911272568955,2077.0,2077.0,2075.5,2076.75,Down,-1,2077.0,1.5,1.4464285714285714,5,2078.75,2.0,1.382716049382716,-2.0,-1.382716049382716,0.75,-3.0,0.5185185185185185,-2.074074074074074,0,1
ES,xApvaV01StateLog_ES062016.csv,505,2016-04-25 12:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.0,0.0,0.07147663088969691,0.041666666666666664,0.6154911272568955,0.44994772126753263,CompressionPressure,0.6154911272568955,2077.0,2077.5,2076.0,2077.25,Down,-1,2076.75,1.5,1.5,5,2079.5,2.25,1.5,-2.25,-1.5,1.0,-3.0,0.6666666666666666,-2.0,0,1
ES,xApvaV01StateLog_ES062016.csv,506,2016-04-25 12:30:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.8464393446652445,0.4444444444444444,0.4,0.1,1.0,0.13111111111111112,0.25555555555555554,0.0888888888888889,0.5166666666666666,RotationalPressure,0.5166666666666666,2077.5,2077.5,2076.75,2077.25,Down,-1,2077.25,0.75,1.5,5,2078.5,1.25,0.8333333333333334,-1.25,-0.8333333333333334,1.0,-3.0,0.6666666666666666,-2.0,0,1
ES,xApvaV01StateLog_ES062016.csv,507,2016-04-25 12:35:00,Degrading,Unresolved->Unresolved->Directional->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,2.170950594447455,0.5555555555555556,0.3,0.2,1.0,0.09311111111111113,0.16944444444444445,0.061111111111111116,0.5583333333333333,RotationalPressure,0.5583333333333333,2077.25,2078.0,2076.25,2077.5,Down,-1,2077.25,1.75,1.5178571428571428,5,2082.0,4.5,2.9647058823529413,-4.5,-2.9647058823529413,0.0,-4.75,0.0,-3.1294117647058823,0,1
ES,xApvaV01StateLog_ES062016.csv,508,2016-04-25 12:40:00,Unresolved,Unresolved->Directional->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,2.1219280948801487,0.5555555555555556,0.4,0.3,1.0,0.10911111111111112,0.06944444444444445,0.5111111111111111,0.5583333333333333,RotationalPressure,0.5583333333333333,2077.75,2079.5,2077.5,2079.25,Up,1,2077.5,2.0,1.5357142857142858,5,2083.0,3.75,2.441860465116279,3.75,2.441860465116279,4.0,-1.25,2.6046511627906974,-0.813953488372093,1,1
ES,xApvaV01StateLog_ES062016.csv,509,2016-04-25 12:45:00,Degrading,Directional->Degrading->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,2.1219280948801487,0.6666666666666666,0.4,0.4,0.0,0.04258333333333334,0.18333333333333335,0.033333333333333354,0.6,RotationalPressure,0.6,2079.0,2079.75,2078.75,2078.75,Up,1,2079.25,1.0,1.5357142857142858,5,2083.25,4.5,2.9302325581395348,4.5,2.9302325581395348,4.75,-0.75,3.093023255813953,-0.4883720930232558,1,1
ES,xApvaV01StateLog_ES062016.csv,510,2016-04-25 12:50:00,Unresolved,Degrading->Unresolved->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.7609640474379105,0.6666666666666666,0.5,0.4,0.0,0.05425000000000001,0.08333333333333333,0.525,0.6,RotationalPressure,0.6,2078.75,2080.25,2078.75,2079.5,Up,1,2078.75,1.5,1.5357142857142858,5,2083.25,3.75,2.441860465116279,3.75,2.441860465116279,4.0,-1.5,2.6046511627906974,-0.9767441860465116,1,1
ES,xApvaV01StateLog_ES062016.csv,511,2016-04-25 12:55:00,Unresolved,Unresolved->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.7609640474379105,0.6666666666666666,0.5,0.4,0.0,0.05425000000000001,0.08333333333333333,0.525,0.6,RotationalPressure,0.6,2079.5,2079.75,2078.0,2078.5,Up,1,2079.5,1.75,1.5535714285714286,5,2083.5,5.0,3.218390804597701,5.0,3.218390804597701,5.5,0.0,3.5402298850574714,0.0,1,1
ES,xApvaV01StateLog_ES062016.csv,512,2016-04-25 13:00:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.7609640474379105,0.6666666666666666,0.5,0.4,0.0,0.05425000000000001,0.08333333333333333,0.525,0.6,RotationalPressure,0.6,2078.5,2082.25,2078.5,2082.0,Up,1,2078.5,3.75,1.7142857142857142,5,2083.5,1.5,0.875,1.5,0.875,2.0,-0.5,1.1666666666666667,-0.2916666666666667,1,1
ES,xApvaV01StateLog_ES062016.csv,513,2016-04-25 13:05:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.9219280948815916,0.6666666666666666,0.4,0.5,1.0,0.1416666666666667,0.2833333333333333,0.033333333333333354,0.6,RotationalPressure,0.6,2082.25,2083.25,2081.5,2083.0,Up,1,2082.0,1.75,1.7857142857142858,5,2083.5,0.5,0.27999999999999997,0.5,0.27999999999999997,1.0,-0.25,0.5599999999999999,-0.13999999999999999,1,1
ES,xApvaV01StateLog_ES062016.csv,514,2016-04-25 13:10:00,Directional,Unresolved->Unresolved->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.8464393446652445,0.6666666666666666,0.4,0.6,1.0,0.16166666666666668,0.2833333333333333,0.033333333333333354,0.6,RotationalPressure,0.6,2082.75,2083.5,2082.75,2083.25,Up,1,2083.0,0.75,1.6428571428571428,5,2083.5,0.25,0.15217391304347827,0.25,0.15217391304347827,0.75,-0.5,0.4565217391304348,-0.30434782608695654,1,1
ES,xApvaV01StateLog_ES062016.csv,515,2016-04-25 13:15:00,Degrading,Unresolved->Directional->Directional->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5709505944503404,0.6666666666666666,0.4,0.7,1.0,0.1504169793045238,0.18333333333333335,0.03514892118018709,0.5936454425360119,RotationalPressure,0.5936454425360119,2083.25,2083.5,2082.75,2083.25,Up,1,2083.25,0.75,1.5892857142857142,5,2083.75,0.5,0.3146067415730337,0.5,0.3146067415730337,0.75,0.0,0.4719101123595506,0.0,1,1
ES,xApvaV01StateLog_ES062016.csv,516,2016-04-25 13:35:00,Degrading,Directional->Directional->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5219280948830343,0.5555555555555556,0.4,0.7,0.0,0.0817134913466288,0.16944444444444445,0.06599060518092148,0.541255104088997,RotationalPressure,0.541255104088997,2083.25,2084.0,2083.25,2083.5,Up,1,2083.25,0.75,1.5178571428571428,5,2084.25,0.75,0.49411764705882355,0.75,0.49411764705882355,1.0,0.0,0.6588235294117647,0.0,1,1
ES,xApvaV01StateLog_ES062016.csv,517,2016-04-25 13:40:00,Degrading,Directional->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5219280948830343,0.4444444444444444,0.4,0.7,0.0,0.09386626912440658,0.15555555555555556,0.09376838295869927,0.49958843742233033,RotationalPressure,0.49958843742233033,2083.5,2084.0,2083.5,2083.5,Up,1,2083.5,0.5,1.4285714285714286,5,2085.25,1.75,1.2249999999999999,1.75,1.2249999999999999,3.5,0.0,2.4499999999999997,0.0,1,1
ES,xApvaV01StateLog_ES062016.csv,518,2016-04-25 13:45:00,Unresolved,Degrading->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.5219280948830343,0.4444444444444444,0.4,0.6,0.0,0.08686626912440659,0.05555555555555555,0.5437683829586993,0.49958843742233033,CompressionPressure,0.5437683829586993,2083.5,2083.75,2083.5,2083.5,Up,1,2083.5,0.25,1.3392857142857142,5,2085.0,1.5,1.12,1.5,1.12,3.5,0.0,2.6133333333333337,0.0,1,1
ES,xApvaV01StateLog_ES062016.csv,519,2016-04-25 13:50:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.5,0.0,0.10647663088969692,0.041666666666666664,0.6154911272568955,0.44994772126753263,CompressionPressure,0.6154911272568955,2083.75,2083.75,2083.5,2083.5,Up,1,2083.5,0.25,1.25,5,2086.0,2.5,2.0,2.5,2.0,3.5,0.0,2.8,0.0,1,1
ES,xApvaV01StateLog_ES062016.csv,520,2016-04-25 13:55:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.5,0.0,0.10647663088969692,0.041666666666666664,0.6154911272568955,0.44994772126753263,CompressionPressure,0.6154911272568955,2083.75,2084.0,2083.5,2083.75,Up,1,2083.5,0.5,1.2321428571428572,5,2088.75,5.0,4.057971014492753,5.0,4.057971014492753,5.5,0.0,4.463768115942028,0.0,1,1
ES,xApvaV01StateLog_ES062016.csv,521,2016-04-25 14:00:00,Degrading,Unresolved->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5219280948830343,0.4444444444444444,0.4,0.5,0.0,0.07986626912440659,0.15555555555555556,0.09376838295869927,0.49958843742233033,RotationalPressure,0.49958843742233033,2083.75,2084.5,2083.75,2084.25,Up,1,2083.75,0.75,1.1607142857142858,5,2089.5,5.25,4.523076923076923,5.25,4.523076923076923,5.5,-0.25,4.7384615384615385,-0.21538461538461537,1,1
ES,xApvaV01StateLog_ES062016.csv,522,2016-04-26 06:35:00,Degrading,Unresolved->Unresolved->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.5,0.0,0.10647663088969692,0.14166666666666666,0.16549112725689544,0.44994772126753263,RotationalPressure,0.44994772126753263,2086.5,2087.0,2084.75,2085.25,Up,1,2084.25,2.75,1.2142857142857142,5,2090.5,5.25,4.3235294117647065,5.25,4.3235294117647065,5.25,-1.25,4.3235294117647065,-1.0294117647058825,1,1
ES,xApvaV01StateLog_ES062016.csv,523,2016-04-26 06:40:00,Unresolved,Unresolved->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.360964047439353,0.4444444444444444,0.5,0.4,0.0,0.0968567456734801,0.05555555555555555,0.595495302590596,0.4643775520440251,CompressionPressure,0.595495302590596,2085.0,2086.25,2084.0,2085.0,Up,1,2085.25,2.25,1.3035714285714286,5,2090.0,5.0,3.835616438356164,5.0,3.835616438356164,6.0,-0.75,4.602739726027397,-0.5753424657534246,1,1
ES,xApvaV01StateLog_ES062016.csv,524,2016-04-26 06:45:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.9999999999971146,0.3333333333333333,0.5,0.3,0.0,0.12964583333355423,0.041666666666666664,0.6458333333335138,0.3437499999993688,CompressionPressure,0.6458333333335138,2084.75,2086.25,2084.25,2086.0,Up,1,2085.0,2.0,1.3392857142857142,5,2088.5,2.5,1.8666666666666667,2.5,1.8666666666666667,5.25,0.0,3.9200000000000004,0.0,1,1
ES,xApvaV01StateLog_ES062016.csv,525,2016-04-26 06:50:00,Balance,Degrading->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.360964047439353,0.4444444444444444,0.5,0.2,0.0,0.0828567456734801,0.05555555555555555,0.145495302590596,0.7143775520440251,RotationalPressure,0.7143775520440251,2086.0,2089.25,2086.0,2088.75,Up,1,2086.0,3.25,1.4464285714285714,5,2087.5,-1.25,-0.8641975308641976,-1.25,-0.8641975308641976,2.5,-2.0,1.7283950617283952,-1.382716049382716,0,1
ES,xApvaV01StateLog_ES062016.csv,526,2016-04-26 06:55:00,Degrading,Unresolved->Unresolved->Balance->Degrading,Stable Compression Basin,Soft,0.4142135623730951,1.2954618442339936,0.5555555555555556,0.6,0.1,0.0,0.08038564699527931,0.06944444444444445,0.6134780791798199,0.4917156117595194,CompressionPressure,0.6134780791798199,2088.75,2089.75,2087.75,2089.5,Up,1,2088.75,2.0,1.3214285714285714,5,2087.5,-2.0,-1.5135135135135136,-2.0,-1.5135135135135136,1.75,-2.75,1.3243243243243243,-2.081081081081081,0,1
ES,xApvaV01StateLog_ES062016.csv,527,2016-04-26 07:00:00,Degrading,Unresolved->Balance->Degrading->Degrading,Sponsor Exhaustion Collapse,Soft,0.5,1.2954618442339936,0.5555555555555556,0.6,0.0,0.0,0.0733856469952793,0.16944444444444445,0.16347807917981982,0.4917156117595194,RotationalPressure,0.4917156117595194,2089.5,2090.5,2089.25,2090.5,Up,1,2089.5,1.25,1.2857142857142858,5,2086.25,-4.25,-3.3055555555555554,-4.25,-3.3055555555555554,0.75,-4.5,0.5833333333333333,-3.4999999999999996,0,1
ES,xApvaV01StateLog_ES062016.csv,528,2016-04-26 07:05:00,Unresolved,Balance->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.6666666666666666,0.6,0.0,0.0,0.06123286921750154,0.08333333333333333,0.5857003014020421,0.533382278426186,CompressionPressure,0.5857003014020421,2090.5,2091.0,2089.75,2090.0,Up,1,2090.5,1.25,1.3214285714285714,5,2083.25,-6.75,-5.108108108108108,-6.75,-5.108108108108108,1.25,-7.0,0.9459459459459459,-5.297297297297297,0,1
ES,xApvaV01StateLog_ES062016.csv,529,2016-04-26 07:10:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.6666666666666666,0.6,0.0,0.0,0.06123286921750154,0.08333333333333333,0.5857003014020421,0.533382278426186,CompressionPressure,0.5857003014020421,2090.0,2091.25,2088.5,2088.5,Down,-1,2090.0,2.75,1.4642857142857142,5,2084.0,-4.5,-3.073170731707317,4.5,3.073170731707317,6.0,-1.0,4.097560975609756,-0.6829268292682927,1,1
ES,xApvaV01StateLog_ES062016.csv,530,2016-04-26 07:15:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.5555555555555556,0.6,0.0,0.0,0.0733856469952793,0.06944444444444445,0.6134780791798199,0.4917156117595194,CompressionPressure,0.6134780791798199,2088.75,2089.5,2086.75,2087.5,Down,-1,2088.5,2.75,1.6071428571428572,5,2082.25,-5.25,-3.2666666666666666,5.25,3.2666666666666666,5.25,-0.75,3.2666666666666666,-0.4666666666666667,1,1
ES,xApvaV01StateLog_ES062016.csv,531,2016-04-26 07:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.5709505944488977,0.6666666666666666,0.6,0.0,0.0,0.040140761779172945,0.08333333333333333,0.5684822545136106,0.5936454425356963,RotationalPressure,0.5936454425356963,2087.5,2088.25,2087.25,2087.5,Down,-1,2087.5,1.0,1.6428571428571428,5,2083.75,-3.75,-2.282608695652174,3.75,2.282608695652174,5.75,-0.5,3.5,-0.30434782608695654,1,1
