Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES122023.csv,1228,2023-11-03 11:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4383.25,4384.75,4381.25,4381.5,Down,-1,4383.25,3.5,3.6785714285714284,5,4389.25,7.75,2.1067961165048543,-7.75,-2.1067961165048543,1.0,-8.75,0.27184466019417475,-2.3786407766990294,0,1
ES,xApvaV01StateLog_ES122023.csv,1229,2023-11-03 11:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4381.75,4386.25,4380.5,4386.0,Down,-1,4381.5,5.75,3.8392857142857144,5,4389.75,3.75,0.9767441860465116,-3.75,-0.9767441860465116,2.5,-4.5,0.6511627906976744,-1.172093023255814,0,1
ES,xApvaV01StateLog_ES122023.csv,1230,2023-11-03 11:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4386.25,4386.25,4383.5,4385.25,Down,-1,4386.0,2.75,3.6785714285714284,5,4389.75,4.5,1.2233009708737865,-4.5,-1.2233009708737865,1.0,-5.25,0.27184466019417475,-1.4271844660194175,0,1
ES,xApvaV01StateLog_ES122023.csv,1231,2023-11-03 11:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4385.25,4387.25,4384.25,4386.75,Down,-1,4385.25,3.0,3.6785714285714284,5,4390.75,4.0,1.087378640776699,-4.0,-1.087378640776699,0.75,-4.25,0.2038834951456311,-1.1553398058252429,0,1
ES,xApvaV01StateLog_ES122023.csv,1232,2023-11-03 11:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4387.0,4389.25,4386.0,4387.75,Up,1,4386.75,3.25,3.607142857142857,5,4387.75,0.0,0.0,0.0,0.0,4.0,-1.25,1.1089108910891088,-0.3465346534653465,0,1
ES,xApvaV01StateLog_ES122023.csv,1233,2023-11-03 11:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4388.0,4390.25,4386.5,4389.25,Up,1,4387.75,3.75,3.6607142857142856,5,4388.25,-1.0,-0.2731707317073171,-1.0,-0.2731707317073171,2.5,-5.0,0.6829268292682927,-1.3658536585365855,0,1
ES,xApvaV01StateLog_ES122023.csv,1234,2023-11-03 11:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4389.5,4390.5,4388.75,4389.75,Up,1,4389.25,1.75,3.4642857142857144,5,4385.5,-4.25,-1.22680412371134,-4.25,-1.22680412371134,2.0,-5.5,0.5773195876288659,-1.5876288659793814,0,1
ES,xApvaV01StateLog_ES122023.csv,1235,2023-11-03 12:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4389.75,4390.25,4388.0,4389.75,Up,1,4389.75,2.25,3.4107142857142856,5,4385.25,-4.5,-1.3193717277486912,-4.5,-1.3193717277486912,2.0,-5.75,0.5863874345549739,-1.6858638743455499,0,1
ES,xApvaV01StateLog_ES122023.csv,1236,2023-11-03 12:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4389.75,4391.0,4388.25,4390.75,Up,1,4389.75,2.75,3.392857142857143,5,4383.25,-7.5,-2.210526315789474,-7.5,-2.210526315789474,1.0,-9.0,0.2947368421052632,-2.6526315789473687,0,1
ES,xApvaV01StateLog_ES122023.csv,1237,2023-11-03 12:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4391.0,4391.75,4387.25,4387.75,Up,1,4390.75,4.5,3.375,5,4380.5,-7.25,-2.1481481481481484,-7.25,-2.1481481481481484,1.25,-8.25,0.37037037037037035,-2.4444444444444446,0,1
ES,xApvaV01StateLog_ES122023.csv,1238,2023-11-03 12:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4387.75,4389.0,4384.25,4388.25,Up,1,4387.75,4.75,3.517857142857143,5,4383.0,-5.25,-1.4923857868020305,-5.25,-1.4923857868020305,0.25,-8.75,0.07106598984771574,-2.487309644670051,0,1
ES,xApvaV01StateLog_ES122023.csv,1239,2023-11-03 12:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4388.25,4388.5,4385.25,4385.5,Up,1,4388.25,3.25,3.375,5,4381.75,-3.75,-1.1111111111111112,-3.75,-1.1111111111111112,1.0,-6.0,0.2962962962962963,-1.7777777777777777,0,1
ES,xApvaV01StateLog_ES122023.csv,1240,2023-11-03 12:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4385.5,4386.5,4384.0,4385.25,Down,-1,4385.5,2.5,3.3392857142857144,5,4378.75,-6.5,-1.946524064171123,6.5,1.946524064171123,7.5,0.0,2.2459893048128343,0.0,1,1
ES,xApvaV01StateLog_ES122023.csv,1241,2023-11-03 12:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4385.0,4385.25,4381.75,4383.25,Down,-1,4385.25,3.5,3.375,5,4377.5,-5.75,-1.7037037037037037,5.75,1.7037037037037037,6.0,-0.5,1.7777777777777777,-0.14814814814814814,1,1
ES,xApvaV01StateLog_ES122023.csv,1242,2023-11-03 12:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4383.0,4383.0,4379.5,4380.5,Down,-1,4383.25,3.75,3.392857142857143,5,4375.0,-5.5,-1.6210526315789473,5.5,1.6210526315789473,6.0,-3.25,1.768421052631579,-0.9578947368421052,1,1
ES,xApvaV01StateLog_ES122023.csv,1243,2023-11-03 12:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4380.5,4383.75,4380.0,4383.0,Down,-1,4380.5,3.75,3.25,5,4378.25,-4.75,-1.4615384615384615,4.75,1.4615384615384615,8.5,-0.75,2.6153846153846154,-0.23076923076923078,1,1
ES,xApvaV01StateLog_ES122023.csv,1244,2023-11-03 12:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4382.75,4383.75,4380.5,4381.75,Down,-1,4383.0,3.25,3.2857142857142856,5,4378.5,-3.25,-0.9891304347826088,3.25,0.9891304347826088,7.25,0.0,2.206521739130435,0.0,1,1
ES,xApvaV01StateLog_ES122023.csv,1245,2023-11-03 12:50:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.1,1.0,0.6493516583474204,0.2138888888888889,0.4512433309564058,0.14425945276369073,DirectionalReleasePressure,0.6493516583474204,4381.75,4381.75,4377.75,4378.75,Down,-1,4381.75,4.0,3.357142857142857,5,4379.5,0.75,0.22340425531914893,-0.75,-0.22340425531914893,4.25,-1.25,1.2659574468085106,-0.3723404255319149,0,1
ES,xApvaV01StateLog_ES122023.csv,1246,2023-11-03 12:55:00,Degrading,Unresolved->Unresolved->Directional->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.9219280948830342,0.2222222222222222,0.8,0.2,1.0,0.4017736945065802,0.12777777777777777,0.35349060518092146,0.28500510408899704,DirectionalReleasePressure,0.4017736945065802,4378.5,4380.0,4377.25,4377.5,Down,-1,4378.75,2.75,3.3214285714285716,5,4378.75,1.25,0.3763440860215054,-1.25,-0.3763440860215054,3.0,-2.5,0.9032258064516129,-0.7526881720430108,0,1
ES,xApvaV01StateLog_ES122023.csv,1247,2023-11-03 13:00:00,Degrading,Unresolved->Directional->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.3,1.0,0.35000800579196994,0.12777777777777777,0.297145716354275,0.33637888164892643,DirectionalReleasePressure,0.35000800579196994,4377.75,4378.0,4374.5,4375.0,Down,-1,4377.5,3.5,3.3035714285714284,5,4379.0,4.0,1.2108108108108109,-4.0,-1.2108108108108109,0.5,-5.0,0.15135135135135136,-1.5135135135135136,0,1
ES,xApvaV01StateLog_ES122023.csv,1248,2023-11-03 13:05:00,Degrading,Directional->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.4,0.0,0.13784398032861264,0.12777777777777777,0.2468114125131532,0.3667156117595194,RotationalPressure,0.3667156117595194,4375.0,4379.75,4374.5,4378.25,Down,-1,4375.0,5.25,3.5535714285714284,5,4379.5,1.25,0.35175879396984927,-1.25,-0.35175879396984927,0.5,-1.75,0.1407035175879397,-0.49246231155778897,0,1
ES,xApvaV01StateLog_ES122023.csv,1249,2023-11-03 13:10:00,Balance,Degrading->Degrading->Degrading->Balance,Unstable Rotational Balance,Exact,1.0,1.6854752972215634,0.3333333333333333,0.5,0.4,0.0,0.09070833333333332,0.041666666666666664,0.15833333333333333,0.725,RotationalPressure,0.725,4378.25,4379.25,4377.75,4378.5,Up,1,4378.25,1.5,3.5,5,4379.25,0.75,0.21428571428571427,0.75,0.21428571428571427,1.5,-0.25,0.42857142857142855,-0.07142857142857142,1,1
ES,xApvaV01StateLog_ES122023.csv,1250,2023-11-03 13:15:00,Unresolved,Degrading->Degrading->Balance->Unresolved,Stable Compression Basin,Exact,1.0,2.046439344663802,0.4444444444444444,0.4,0.4,0.0,0.0668888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,4378.75,4379.75,4378.25,4379.5,Up,1,4378.5,1.5,3.4107142857142856,5,4379.0,-0.5,-0.14659685863874347,-0.5,-0.14659685863874347,0.5,-1.0,0.14659685863874347,-0.29319371727748694,0,1
ES,xApvaV01StateLog_ES122023.csv,1251,2023-11-03 13:20:00,Unresolved,Degrading->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,2.170950594447455,0.4444444444444444,0.3,0.4,0.0,0.0668888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,4379.75,4380.0,4378.5,4378.75,Up,1,4379.5,1.5,3.1964285714285716,5,4379.0,0.25,0.0782122905027933,0.25,0.0782122905027933,1.25,-0.25,0.39106145251396646,-0.0782122905027933,1,1
ES,xApvaV01StateLog_ES122023.csv,1252,2023-11-03 13:25:00,Balance,Balance->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,2.246439344663802,0.5555555555555556,0.3,0.4,0.0,0.05473611111111112,0.06944444444444445,0.061111111111111116,0.8083333333333333,RotationalPressure,0.8083333333333333,4378.75,4379.25,4378.5,4379.0,Up,1,4378.75,0.75,2.9107142857142856,5,4379.25,0.25,0.08588957055214724,0.25,0.08588957055214724,1.0,-0.25,0.34355828220858897,-0.08588957055214724,1,1
ES,xApvaV01StateLog_ES122023.csv,1253,2023-11-03 13:30:00,Unresolved,Unresolved->Unresolved->Balance->Unresolved,Stable Compression Basin,Exact,1.0,2.170950594447455,0.6666666666666666,0.3,0.4,0.0,0.04258333333333334,0.08333333333333333,0.4833333333333334,0.6,RotationalPressure,0.6,4379.25,4380.0,4379.0,4379.5,Up,1,4379.0,1.0,2.75,5,4379.0,-0.5,-0.18181818181818182,-0.5,-0.18181818181818182,0.25,-0.75,0.09090909090909091,-0.2727272727272727,0,1
ES,xApvaV01StateLog_ES122023.csv,1254,2023-11-03 13:35:00,Unresolved,Unresolved->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.8464393446652445,0.5555555555555556,0.4,0.4,0.0,0.05473611111111112,0.06944444444444445,0.5111111111111111,0.5583333333333333,RotationalPressure,0.5583333333333333,4379.75,4379.75,4379.0,4379.25,Up,1,4379.5,0.75,2.625,5,4378.5,-0.75,-0.2857142857142857,-0.75,-0.2857142857142857,0.25,-0.75,0.09523809523809523,-0.2857142857142857,0,1
ES,xApvaV01StateLog_ES122023.csv,1255,2023-11-03 13:40:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.4854752972230063,0.4444444444444444,0.5,0.3,0.0,0.08032385311191914,0.05555555555555555,0.5877133494791177,0.49161438793419926,CompressionPressure,0.5877133494791177,4379.25,4379.5,4378.75,4379.0,Down,-1,4379.25,0.75,2.4285714285714284,5,4385.5,6.5,2.6764705882352944,-6.5,-2.6764705882352944,0.5,-10.5,0.2058823529411765,-4.3235294117647065,0,1
ES,xApvaV01StateLog_ES122023.csv,1256,2023-11-03 13:45:00,Balance,Unresolved->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.4854752972230063,0.5555555555555556,0.5,0.2,0.0,0.061171075334141366,0.06944444444444445,0.10993557170133988,0.783281054600866,RotationalPressure,0.783281054600866,4379.0,4379.0,4378.75,4379.0,Down,-1,4379.0,0.25,2.1785714285714284,5,4386.0,7.0,3.213114754098361,-7.0,-3.213114754098361,0.5,-10.5,0.2295081967213115,-4.8196721311475414,0,1
ES,xApvaV01StateLog_ES122023.csv,1257,2023-11-03 13:50:00,Balance,Unresolved->Unresolved->Balance->Balance,Unstable Rotational Balance,Exact,1.0,1.360964047439353,0.5555555555555556,0.5,0.1,0.0,0.06370396789570233,0.06944444444444445,0.11771752481281822,0.7560442187106917,RotationalPressure,0.7560442187106917,4378.75,4379.25,4378.75,4379.25,Down,-1,4379.0,0.5,1.9464285714285714,5,4381.75,2.5,1.2844036697247707,-2.5,-1.2844036697247707,0.75,-10.25,0.3853211009174312,-5.26605504587156,0,1
ES,xApvaV01StateLog_ES122023.csv,1258,2023-11-03 13:55:00,Unresolved,Unresolved->Balance->Balance->Unresolved,Stable Compression Basin,Exact,1.0,0.9709505944517833,0.5555555555555556,0.6,0.0,0.0,0.09823103955672978,0.06944444444444445,0.633760032291208,0.4207287758696609,CompressionPressure,0.633760032291208,4379.25,4379.5,4379.0,4379.0,Down,-1,4379.25,0.5,1.75,5,4380.5,1.5,0.8571428571428571,-1.5,-0.8571428571428571,1.0,-10.5,0.5714285714285714,-6.0,0,1
ES,xApvaV01StateLog_ES122023.csv,1259,2023-11-03 14:00:00,Unresolved,Balance->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.8812908992278072,0.4444444444444444,0.7,0.0,0.0,0.12891505441675988,0.05555555555555555,0.7088082076871509,0.3594490508727494,CompressionPressure,0.7088082076871509,4379.0,4379.25,4378.5,4378.5,Down,-1,4379.0,0.75,1.5178571428571428,5,4380.75,2.25,1.4823529411764707,-2.25,-1.4823529411764707,0.5,-11.0,0.32941176470588235,-7.247058823529412,0,1
ES,xApvaV01StateLog_ES122023.csv,1260,2023-11-06 07:35:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.8812908992278072,0.4444444444444444,0.7,0.0,0.0,0.12891505441675988,0.05555555555555555,0.7088082076871509,0.3594490508727494,CompressionPressure,0.7088082076871509,4382.5,4389.5,4382.25,4385.5,Down,-1,4378.5,11.0,2.107142857142857,5,4382.5,-3.0,-1.423728813559322,3.0,1.423728813559322,7.5,-2.0,3.559322033898305,-0.9491525423728814,1,1
ES,xApvaV01StateLog_ES122023.csv,1261,2023-11-06 07:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.08553842477305709,0.05555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,4385.25,4387.5,4382.5,4386.0,Up,1,4385.5,5.0,2.2142857142857144,5,4379.75,-6.25,-2.82258064516129,-6.25,-2.82258064516129,0.5,-8.0,0.22580645161290322,-3.6129032258064515,0,1
ES,xApvaV01StateLog_ES122023.csv,1262,2023-11-06 07:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.3709505944503406,0.3333333333333333,0.6,0.0,0.0,0.0919115951123958,0.041666666666666664,0.6643155878468537,0.42489544253601197,CompressionPressure,0.6643155878468537,4386.25,4386.5,4379.25,4381.75,Up,1,4386.0,7.25,2.357142857142857,5,4380.25,-1.5,-0.6363636363636364,-1.5,-0.6363636363636364,2.25,-3.75,0.9545454545454545,-1.5909090909090908,0,1
ES,xApvaV01StateLog_ES122023.csv,1263,2023-11-06 07:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.0,0.0,0.07147663088969691,0.041666666666666664,0.6154911272568955,0.44994772126753263,CompressionPressure,0.6154911272568955,4382.0,4382.75,4378.0,4380.5,Down,-1,4381.75,4.75,2.5892857142857144,5,4375.25,-5.25,-2.027586206896552,5.25,2.027586206896552,5.5,-3.5,2.1241379310344826,-1.3517241379310345,1,1
ES,xApvaV01StateLog_ES122023.csv,1264,2023-11-06 07:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.5219280948830343,0.3333333333333333,0.4,0.0,0.0,0.05701904690218436,0.041666666666666664,0.571546160736477,0.4579217707556637,CompressionPressure,0.571546160736477,4380.5,4382.25,4378.5,4380.75,Down,-1,4380.5,3.75,2.75,5,4379.75,-1.0,-0.36363636363636365,1.0,0.36363636363636365,5.75,-3.25,2.090909090909091,-1.1818181818181819,1,1
ES,xApvaV01StateLog_ES122023.csv,1265,2023-11-06 08:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.4854752972230063,0.2222222222222222,0.5,0.0,0.0,0.08362940866747469,0.027777777777777776,0.6432689050346733,0.40828105460086594,CompressionPressure,0.6432689050346733,4380.75,4383.5,4380.0,4382.5,Up,1,4380.75,3.5,2.892857142857143,5,4380.0,-2.5,-0.8641975308641976,-2.5,-0.8641975308641976,1.5,-7.5,0.5185185185185185,-2.5925925925925926,0,1
ES,xApvaV01StateLog_ES122023.csv,1266,2023-11-06 08:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.10984398032861264,0.027777777777777776,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,4382.25,4384.0,4378.5,4379.75,Up,1,4382.5,5.5,3.232142857142857,5,4380.5,0.75,0.23204419889502761,0.75,0.23204419889502761,4.25,-4.75,1.3149171270718232,-1.4696132596685083,1,1
ES,xApvaV01StateLog_ES122023.csv,1267,2023-11-06 08:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.013888888888888888,0.7921415410204843,0.23444905087274945,CompressionPressure,0.7921415410204843,4379.75,4381.5,4378.0,4380.25,Up,1,4379.75,3.5,3.4107142857142856,5,4380.0,-0.25,-0.07329842931937174,-0.25,-0.07329842931937174,3.75,-5.25,1.0994764397905759,-1.5392670157068062,0,1
ES,xApvaV01StateLog_ES122023.csv,1268,2023-11-06 08:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.0,0.0,0.18924126912429612,0.013888888888888888,0.8437683829586091,0.199588437422646,CompressionPressure,0.8437683829586091,4380.5,4380.5,4375.0,4375.25,Up,1,4380.25,5.5,3.75,5,4385.0,9.75,2.6,9.75,2.6,10.25,0.0,2.7333333333333334,0.0,1,1
ES,xApvaV01StateLog_ES122023.csv,1269,2023-11-06 08:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.013888888888888888,0.9012433309564057,0.14425945276369073,CompressionPressure,0.9012433309564057,4375.5,4380.5,4375.25,4379.75,Up,1,4375.25,5.25,4.071428571428571,5,4383.0,3.25,0.7982456140350878,3.25,0.7982456140350878,7.0,-1.25,1.719298245614035,-0.30701754385964913,1,1
ES,xApvaV01StateLog_ES122023.csv,1270,2023-11-06 08:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4379.75,4384.0,4378.75,4380.0,Up,1,4379.75,5.25,4.428571428571429,5,4379.5,-0.5,-0.11290322580645161,-0.5,-0.11290322580645161,6.75,-1.5,1.5241935483870968,-0.3387096774193548,0,1
ES,xApvaV01StateLog_ES122023.csv,1271,2023-11-06 08:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4379.75,4381.0,4378.5,4380.5,Up,1,4380.0,2.5,4.571428571428571,5,4381.25,0.75,0.1640625,0.75,0.1640625,6.25,-2.0,1.3671875,-0.4375,1,1
ES,xApvaV01StateLog_ES122023.csv,1272,2023-11-06 08:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4380.5,4381.75,4378.5,4380.0,Up,1,4380.5,3.25,4.767857142857143,5,4382.0,2.0,0.4194756554307116,2.0,0.4194756554307116,6.75,-1.0,1.4157303370786516,-0.2097378277153558,1,1
ES,xApvaV01StateLog_ES122023.csv,1273,2023-11-06 08:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4379.75,4385.5,4379.0,4385.0,Up,1,4380.0,6.5,5.178571428571429,5,4383.0,-2.0,-0.38620689655172413,-2.0,-0.38620689655172413,1.75,-6.0,0.33793103448275863,-1.1586206896551723,0,1
ES,xApvaV01StateLog_ES122023.csv,1274,2023-11-06 08:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4384.75,4386.75,4382.75,4383.0,Up,1,4385.0,4.0,4.678571428571429,5,4385.25,2.25,0.4809160305343511,2.25,0.4809160305343511,2.75,-4.0,0.5877862595419847,-0.8549618320610687,1,1
ES,xApvaV01StateLog_ES122023.csv,1275,2023-11-06 08:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4383.25,4383.25,4379.0,4379.5,Down,-1,4383.0,4.25,4.625,5,4383.75,4.25,0.918918918918919,-4.25,-0.918918918918919,0.5,-6.25,0.10810810810810811,-1.3513513513513513,0,1
ES,xApvaV01StateLog_ES122023.csv,1276,2023-11-06 08:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4379.75,4382.75,4379.0,4381.25,Down,-1,4379.5,3.75,4.375,5,4384.75,3.5,0.8,-3.5,-0.8,0.75,-4.5,0.17142857142857143,-1.0285714285714285,0,1
